,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
862,171688,Fábio Coentrão,30,https://cdn.sofifa.org/players/4/19/171688.png,Portugal,https://cdn.sofifa.org/flags/38.png,78,78,Rio Ave FC,https://cdn.sofifa.org/teams/2/light/744.png,€10M,€13K,2114,Left,3,2,4,High/ Medium,Lean,Yes,RW,17,"Aug 31, 2018",,2019,5'10,146lbs,71+3,71+3,71+3,76+3,75+3,75+3,75+3,76+3,76+3,76+3,76+3,77+3,77+3,77+3,77+3,77+3,78+3,76+3,76+3,76+3,78+3,77+3,74+3,74+3,74+3,77+3,80,65,63,78,63,81,78,51,75,79,77,75,76,79,76,69,79,83,66,67,81,76,76,76,54,82,68,77,81,7,13,16,15,14,€21M
863,158121,B. Costil,30,https://cdn.sofifa.org/players/4/19/158121.png,France,https://cdn.sofifa.org/flags/18.png,78,78,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€6.5M,€32K,1151,Right,2,3,1,Medium/ Medium,Normal,No,GK,1,"Jun 19, 2017",,2021,6'2,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,15,35,12,13,12,11,33,12,49,53,38,75,45,22,49,28,65,15,22,22,12,44,15,58,16,11,14,80,76,77,77,78,€12.4M
864,153260,Hilton,40,https://cdn.sofifa.org/players/4/19/153260.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,78,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€0,€18K,1807,Right,2,3,3,Medium/ Medium,Normal,Yes,CB,4,"Aug 1, 2011",,2019,5'11,172lbs,58+2,58+2,58+2,58+2,59+2,59+2,59+2,58+2,62+2,62+2,62+2,60+2,67+2,67+2,67+2,60+2,67+2,73+2,73+2,73+2,67+2,68+2,76+2,76+2,76+2,68+2,60,45,79,73,51,63,42,48,72,73,33,38,51,70,60,55,79,54,76,58,76,79,50,67,64,70,83,77,76,12,7,11,12,13,
865,193198,N. Gudelj,26,https://cdn.sofifa.org/players/4/19/193198.png,Serbia,https://cdn.sofifa.org/flags/51.png,78,80,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€10.5M,€19K,2101,Right,2,2,3,Medium/ Medium,Normal,No,CDM,86,,Guangzhou Evergrande Taobao FC,"Jun 30, 2019",6'2,161lbs,70+2,70+2,70+2,68+2,69+2,69+2,69+2,68+2,70+2,70+2,70+2,70+2,74+2,74+2,74+2,70+2,74+2,76+2,76+2,76+2,74+2,74+2,75+2,75+2,75+2,74+2,74,58,75,78,69,64,80,79,76,75,59,65,62,74,57,85,67,91,88,82,83,74,67,71,74,71,72,76,73,8,11,8,14,12,
866,184252,L. Pratto,30,https://cdn.sofifa.org/players/4/19/184252.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,78,River Plate,https://cdn.sofifa.org/teams/2/light/1876.png,€10M,€28K,1983,Right,2,3,3,High/ Medium,Stocky,No,LS,27,"Jan 9, 2018",,2022,6'2,201lbs,76+2,76+2,76+2,73+2,74+2,74+2,74+2,73+2,73+2,73+2,73+2,72+2,70+2,70+2,70+2,72+2,62+2,62+2,62+2,62+2,62+2,60+2,60+2,60+2,60+2,60+2,68,76,76,72,73,72,57,56,70,76,66,72,67,76,64,84,70,74,91,74,78,47,80,73,78,71,48,36,50,8,15,6,15,15,€14M
867,186302,E. Hernández,30,https://cdn.sofifa.org/players/4/19/186302.png,Mexico,https://cdn.sofifa.org/flags/83.png,78,78,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€10M,€29K,1967,Right,1,3,4,Medium/ Low,Lean,No,LM,11,"Jul 5, 2018",,2019,5'7,143lbs,71+2,71+2,71+2,77+2,75+2,75+2,75+2,77+2,77+2,77+2,77+2,77+2,74+2,74+2,74+2,77+2,66+2,62+2,62+2,62+2,66+2,62+2,53+2,53+2,53+2,62+2,80,75,49,79,72,80,75,67,75,83,74,77,80,70,81,73,70,77,58,74,39,42,70,80,70,80,50,45,52,10,8,9,14,9,€17M
868,159171,Jurado,32,https://cdn.sofifa.org/players/4/19/159171.png,Spain,https://cdn.sofifa.org/flags/45.png,78,78,Al Ahli,https://cdn.sofifa.org/teams/2/light/112387.png,€8M,€41K,1891,Right,2,4,3,Medium/ Low,Normal,Yes,LCM,10,"Jun 21, 2018",,2020,5'9,159lbs,72+2,72+2,72+2,77+2,76+2,76+2,76+2,77+2,78+2,78+2,78+2,76+2,73+2,73+2,73+2,76+2,58+2,56+2,56+2,56+2,58+2,53+2,44+2,44+2,44+2,53+2,79,77,47,80,69,80,80,78,78,79,71,67,80,79,70,76,65,60,57,75,46,40,78,79,66,68,30,26,27,11,15,7,6,13,€13.6M
869,193476,R. Cabella,28,https://cdn.sofifa.org/players/4/19/193476.png,France,https://cdn.sofifa.org/flags/18.png,78,78,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€10.5M,€36K,1927,Right,2,4,4,Medium/ Low,Lean,Yes,CAM,7,"Aug 16, 2018",,2022,5'7,157lbs,71+2,71+2,71+2,76+2,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,72+2,72+2,72+2,76+2,62+2,59+2,59+2,59+2,62+2,58+2,48+2,48+2,48+2,58+2,73,70,58,79,70,82,75,78,74,80,83,77,91,72,80,73,41,73,50,73,47,56,69,74,72,72,31,34,32,12,16,12,13,7,€20M
870,187598,Rafael Tolói,27,https://cdn.sofifa.org/players/4/19/187598.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,80,Atalanta,https://cdn.sofifa.org/teams/2/light/39.png,€10M,€27K,1839,Right,2,2,2,High/ Medium,Lean,No,RCB,2,"Aug 26, 2015",,2021,6'1,165lbs,57+2,57+2,57+2,56+2,57+2,57+2,57+2,56+2,58+2,58+2,58+2,57+2,62+2,62+2,62+2,57+2,68+2,72+2,72+2,72+2,68+2,71+2,76+2,76+2,76+2,71+2,44,28,76,66,30,58,41,70,68,66,66,68,63,78,66,75,76,53,69,62,78,82,40,50,64,74,77,82,80,11,12,16,16,8,€17.8M
871,174543,C. Bravo,35,https://cdn.sofifa.org/players/4/19/174543.png,Chile,https://cdn.sofifa.org/flags/55.png,78,78,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€2.4M,€50K,1446,Right,3,3,1,Medium/ Medium,Normal,Yes,GK,1,"Aug 25, 2016",,2020,6'0,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,18,56,11,22,25,38,54,41,58,54,63,73,62,22,81,41,69,17,40,23,16,69,23,64,15,18,19,78,77,85,75,78,€4.5M
872,180432,Hernanes,33,https://cdn.sofifa.org/players/4/19/180432.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,78,Hebei China Fortune FC,https://cdn.sofifa.org/teams/2/light/112978.png,€6M,€19K,2022,Right,3,5,4,Medium/ Medium,Normal,No,RDM,10,"Feb 9, 2017",,2019,5'11,170lbs,67+3,67+3,67+3,71+3,71+3,71+3,71+3,71+3,74+3,74+3,74+3,72+3,75+3,75+3,75+3,72+3,70+3,72+3,72+3,72+3,70+3,69+3,66+3,66+3,66+3,69+3,79,57,60,82,76,74,84,85,78,79,64,59,72,70,75,85,61,71,72,77,54,70,56,86,75,78,72,62,62,4,5,4,6,6,€12.9M
873,186581,K. Honda,32,https://cdn.sofifa.org/players/4/19/186581.png,Japan,https://cdn.sofifa.org/flags/163.png,78,78,Melbourne Victory,https://cdn.sofifa.org/teams/2/light/111397.png,€8M,€12K,2041,Left,3,3,4,Medium/ High,Normal,Yes,RM,4,"Aug 6, 2018",,2019,6'0,163lbs,74+3,74+3,74+3,77+3,77+3,77+3,77+3,77+3,78+3,78+3,78+3,77+3,75+3,75+3,75+3,77+3,65+3,64+3,64+3,64+3,65+3,63+3,59+3,59+3,59+3,63+3,75,65,72,80,72,82,88,86,80,84,76,76,75,72,77,84,83,68,69,80,48,44,74,81,76,80,59,48,48,3,3,5,5,3,€10M
874,187607,A. Dzyuba,29,https://cdn.sofifa.org/players/4/19/187607.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,,https://cdn.sofifa.org/flags/40.png,€0,€0,1810,Right,2,3,3,High/ Medium,Stocky,No,ST,22,,,,6'5,201lbs,77+2,77+2,77+2,71+2,74+2,74+2,74+2,71+2,71+2,71+2,71+2,71+2,66+2,66+2,66+2,71+2,52+2,52+2,52+2,52+2,52+2,48+2,48+2,48+2,48+2,48+2,61,79,86,71,74,71,64,60,55,77,66,65,50,75,32,78,63,77,93,68,75,30,78,73,77,70,21,15,19,15,12,11,11,8,
875,182744,J. Holebas,34,https://cdn.sofifa.org/players/4/19/182744.png,Greece,https://cdn.sofifa.org/flags/22.png,78,78,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€2.9M,€51K,2092,Left,2,2,3,High/ Medium,Lean,Yes,LB,25,"Jul 2, 2015",,2020,6'1,179lbs,70+2,70+2,70+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,76+2,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,76+2,83,57,74,76,50,73,69,71,69,77,74,76,71,74,73,82,73,79,73,72,89,71,62,64,57,72,75,80,77,15,13,13,14,16,€5.6M
876,161754,Javi García,31,https://cdn.sofifa.org/players/4/19/161754.png,Spain,https://cdn.sofifa.org/flags/45.png,78,78,Real Betis,https://cdn.sofifa.org/teams/2/light/449.png,€7M,€23K,1976,Right,2,3,3,Medium/ High,Normal,Yes,CDM,3,"Aug 14, 2017",,2020,6'1,181lbs,70+2,70+2,70+2,65+2,68+2,68+2,68+2,65+2,68+2,68+2,68+2,67+2,72+2,72+2,72+2,67+2,70+2,76+2,76+2,76+2,70+2,72+2,77+2,77+2,77+2,72+2,47,59,86,82,59,66,55,44,77,77,62,62,62,73,53,82,91,76,79,54,86,78,62,63,61,80,70,77,75,14,6,8,14,16,€14.7M
877,163806,Sergio,31,https://cdn.sofifa.org/players/4/19/163806.png,Spain,https://cdn.sofifa.org/flags/45.png,78,78,RC Celta,https://cdn.sofifa.org/teams/2/light/450.png,€6.5M,€19K,1200,Right,2,2,1,Medium/ Medium,Normal,No,GK,1,"Aug 1, 2009",,2019,5'10,165lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,21,11,9,37,11,13,20,11,39,21,44,43,50,75,48,24,64,33,62,11,34,15,12,38,23,58,20,12,13,79,73,75,78,81,€13.7M
878,182495,M. Cáceres,31,https://cdn.sofifa.org/players/4/19/182495.png,Uruguay,https://cdn.sofifa.org/flags/60.png,78,78,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€7M,€44K,1921,Right,2,3,2,Medium/ High,Lean,No,LCB,22,"Jan 8, 2018",,2019,5'11,172lbs,61+2,61+2,61+2,62+2,61+2,61+2,61+2,62+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,63+2,73+2,72+2,72+2,72+2,73+2,74+2,76+2,76+2,76+2,74+2,69,37,76,67,65,60,68,41,65,66,76,78,79,73,74,70,91,69,72,59,78,80,50,58,50,76,80,78,77,2,3,4,2,4,€11.9M
879,189156,Daniel Carriço,29,https://cdn.sofifa.org/players/4/19/189156.png,Portugal,https://cdn.sofifa.org/flags/38.png,78,78,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€8M,€18K,1882,Right,2,3,2,Medium/ Medium,Normal,Yes,CB,6,"Jun 23, 2014",,2020,5'11,176lbs,60+2,60+2,60+2,59+2,60+2,60+2,60+2,59+2,61+2,61+2,61+2,61+2,66+2,66+2,66+2,61+2,68+2,73+2,73+2,73+2,68+2,69+2,76+2,76+2,76+2,69+2,61,48,76,74,47,58,39,54,75,64,47,54,60,71,68,66,92,59,77,50,85,76,57,62,62,79,79,77,78,14,10,15,15,12,€16.8M
880,169706,J. Cork,29,https://cdn.sofifa.org/players/4/19/169706.png,England,https://cdn.sofifa.org/flags/14.png,78,78,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€10M,€58K,2057,Right,2,4,3,Medium/ High,Normal,Yes,RCM,4,"Jul 11, 2017",,2021,6'0,165lbs,69+2,69+2,69+2,69+2,70+2,70+2,70+2,69+2,72+2,72+2,72+2,72+2,77+2,77+2,77+2,72+2,76+2,79+2,79+2,79+2,76+2,75+2,77+2,77+2,77+2,75+2,68,58,75,80,60,75,75,58,79,79,57,54,63,78,71,74,75,92,77,59,80,79,68,76,60,80,80,79,76,13,11,16,6,6,€19M
881,173546,J. Tomkins,29,https://cdn.sofifa.org/players/4/19/173546.png,England,https://cdn.sofifa.org/flags/14.png,78,79,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€9M,€53K,1616,Right,2,3,2,Medium/ Medium,Normal,Yes,RCB,5,"Jul 5, 2016",,2021,6'4,163lbs,50+2,50+2,50+2,49+2,50+2,50+2,50+2,49+2,53+2,53+2,53+2,53+2,60+2,60+2,60+2,53+2,66+2,72+2,72+2,72+2,66+2,68+2,77+2,77+2,77+2,68+2,45,29,78,70,28,50,33,31,60,59,41,49,47,76,50,40,76,65,79,29,80,78,38,54,43,74,81,80,79,11,8,6,9,14,€17.8M
882,180714,Guilherme,32,https://cdn.sofifa.org/players/4/19/180714.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€6M,€1K,1199,Right,2,2,1,Medium/ Medium,Lean,No,GK,20,"Aug 22, 2007",,2019,6'5,209lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,13,39,13,16,19,12,33,21,37,40,54,74,30,22,62,34,71,16,35,21,13,55,12,65,14,16,18,82,73,72,78,80,€12.6M
883,170733,Gervinho,31,https://cdn.sofifa.org/players/4/19/170733.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,78,78,Parma,https://cdn.sofifa.org/teams/2/light/50.png,€9M,€49K,1877,Right,3,3,3,High/ Low,Lean,No,RW,10,"Aug 17, 2018",,2021,5'10,146lbs,73+3,73+3,73+3,77+3,76+3,76+3,76+3,77+3,76+3,76+3,76+3,77+3,70+3,70+3,70+3,77+3,59+3,55+3,55+3,55+3,59+3,55+3,46+3,46+3,46+3,55+3,75,72,63,73,70,80,69,43,67,78,91,90,88,76,76,69,62,78,55,64,51,39,78,74,63,68,35,29,15,14,5,12,10,13,€16.2M
884,189165,J. Shelvey,26,https://cdn.sofifa.org/players/4/19/189165.png,England,https://cdn.sofifa.org/flags/14.png,78,80,Newcastle United,https://cdn.sofifa.org/teams/2/light/13.png,€12.5M,€50K,2050,Right,2,3,3,Low/ Medium,Lean,Yes,CM,8,"Jan 12, 2016",,2021,6'0,176lbs,71+2,71+2,71+2,72+2,74+2,74+2,74+2,72+2,75+2,75+2,75+2,74+2,77+2,77+2,77+2,74+2,69+2,72+2,72+2,72+2,69+2,67+2,67+2,67+2,67+2,67+2,73,67,67,84,59,74,69,73,85,76,63,63,62,72,65,85,64,76,71,81,84,63,70,83,71,78,60,65,61,14,11,15,8,16,€24.7M
885,156142,R. Eremenko,31,https://cdn.sofifa.org/players/4/19/156142.png,Finland,https://cdn.sofifa.org/flags/17.png,78,78,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€9M,€1K,2010,Right,2,4,4,Medium/ High,Lean,No,CAM,26,"Aug 10, 2018",,2019,6'1,176lbs,71+2,71+2,71+2,75+2,75+2,75+2,75+2,75+2,77+2,77+2,77+2,75+2,75+2,75+2,75+2,75+2,66+2,66+2,66+2,66+2,66+2,63+2,59+2,59+2,59+2,63+2,75,69,43,83,85,78,74,73,78,80,69,68,70,68,73,82,71,66,72,78,63,46,73,85,61,83,59,56,58,15,10,13,6,10,€18.9M
886,178415,R. Vormer,30,https://cdn.sofifa.org/players/4/19/178415.png,Netherlands,https://cdn.sofifa.org/flags/34.png,78,78,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€9.5M,€26K,2130,Right,2,4,3,High/ High,Normal,No,RCM,25,"Sep 1, 2014",,2022,5'10,174lbs,73+2,73+2,73+2,72+2,73+2,73+2,73+2,72+2,73+2,73+2,73+2,74+2,76+2,76+2,76+2,74+2,75+2,77+2,77+2,77+2,75+2,74+2,74+2,74+2,74+2,74+2,79,71,70,81,74,67,75,79,77,72,67,60,64,78,67,79,68,92,75,74,79,76,79,77,81,76,76,74,70,9,16,10,7,7,€14.3M
887,178416,J. Lens,30,https://cdn.sofifa.org/players/4/19/178416.png,Netherlands,https://cdn.sofifa.org/flags/34.png,78,78,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€10M,€50K,1988,Right,2,4,4,High/ Medium,Normal,No,LM,17,"Feb 28, 2018",,2022,5'10,165lbs,76+2,76+2,76+2,78+2,77+2,77+2,77+2,78+2,76+2,76+2,76+2,77+2,69+2,69+2,69+2,77+2,60+2,55+2,55+2,55+2,60+2,57+2,50+2,50+2,50+2,57+2,79,74,63,74,85,80,71,68,63,78,90,90,75,77,79,80,74,74,77,75,53,23,71,75,67,76,35,39,32,16,16,14,15,6,€19M
888,164082,Adriano,33,https://cdn.sofifa.org/players/4/19/164082.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,78,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€4M,€45K,2160,Left,2,5,4,High/ Medium,Normal,Yes,LB,3,"Jul 29, 2016",,2019,5'8,165lbs,73+2,73+2,73+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,78+2,77+2,77+2,77+2,78+2,77+2,75+2,75+2,75+2,77+2,81,59,63,79,53,81,84,69,77,82,77,73,77,79,76,87,75,74,67,87,75,78,77,69,59,81,78,79,78,13,15,10,15,14,€7.6M
889,193011,S. Cook,27,https://cdn.sofifa.org/players/4/19/193011.png,England,https://cdn.sofifa.org/flags/14.png,78,78,Bournemouth,https://cdn.sofifa.org/teams/2/light/1943.png,€8.5M,€58K,1644,Right,1,3,2,Medium/ High,Normal,Yes,RCB,3,"Jan 1, 2012",,2021,6'1,181lbs,51+2,51+2,51+2,50+2,50+2,50+2,50+2,50+2,53+2,53+2,53+2,54+2,59+2,59+2,59+2,54+2,67+2,72+2,72+2,72+2,67+2,69+2,76+2,76+2,76+2,69+2,41,31,80,70,33,54,31,30,61,67,55,53,55,77,65,48,75,68,78,23,79,78,21,45,35,70,77,78,77,14,12,7,14,12,€16.2M
890,150516,L. Podolski,33,https://cdn.sofifa.org/players/4/19/150516.png,Germany,https://cdn.sofifa.org/flags/21.png,78,78,Vissel Kobe,https://cdn.sofifa.org/teams/2/light/101146.png,€6.5M,€11K,2048,Left,3,3,4,Medium/ Low,Normal,Yes,RF,10,"Jul 1, 2017",,2019,6'0,183lbs,77+3,77+3,77+3,76+3,77+3,77+3,77+3,76+3,76+3,76+3,76+3,75+3,71+3,71+3,71+3,75+3,62+3,61+3,61+3,61+3,62+3,59+3,56+3,56+3,56+3,59+3,75,77,66,76,88,78,80,75,67,78,76,75,67,76,70,92,71,70,83,80,70,36,75,79,83,79,54,39,39,10,9,16,9,9,€8.1M
